n_areas,n_edges,mean_degree,median_degree,degree_q90,median_edge_dissimilarity,scale_m,covariate_moran_i,median_log_exposure,source,application,configuration
203.0,588.0,5.793103448275862,6.0,7.0,0.9092065691747822,0.7623649059080847,-0.03825143572767287,5.369045180437064,training,,895.0
42.0,113.0,5.380952380952381,5.0,7.0,0.9168632130193815,0.7559984638027929,0.04688416361498259,6.02868532393993,training,,896.0
257.0,753.0,5.8599221789883265,6.0,7.0,0.9629569791670266,0.7198111603693125,-0.0010784628525011778,5.155548001896135,training,,897.0
246.0,723.0,5.878048780487805,6.0,8.0,1.0067896668652174,0.68847268041413,0.0033016946921482103,5.6418968564223295,training,,898.0
63.0,173.0,5.492063492063492,5.0,7.0,0.9332558502279419,0.7427193522447767,-0.0872448677089456,6.01971086115539,training,,899.0
110.0,315.0,5.7272727272727275,6.0,8.0,0.9524960892274946,0.7277165632481601,-0.03137691419038074,6.025285646114602,training,,900.0
256.0,751.0,5.8671875,6.0,7.0,0.9795897059279481,0.7075892859688018,-0.006698890541335899,5.309677526500314,training,,901.0
80.0,226.0,5.65,6.0,7.0,0.9353737584301913,0.7410376593451078,0.06397783539226158,6.185853719978019,training,,902.0
262.0,769.0,5.870229007633588,6.0,8.0,0.9725201498541451,0.7127329759325818,0.0006121534909104215,5.584340665216075,training,,903.0
228.0,667.0,5.850877192982456,6.0,7.300000000000011,0.9550034896966262,0.7258059138403105,-0.020052108172116445,5.193244562660825,training,,904.0
279.0,814.0,5.835125448028674,6.0,7.0,0.9449472592102159,0.7335300185316963,0.04540317563329916,5.457869825105014,training,,905.0
85.0,242.0,5.694117647058824,6.0,7.0,1.0100074105373675,0.6862793018431034,-0.0681985177562833,5.4721229155745705,training,,906.0
161.0,465.0,5.77639751552795,6.0,7.0,1.1090653690982992,0.6249831613834387,-0.037364311370215585,5.400195862697528,training,,907.0
220.0,646.0,5.872727272727273,6.0,8.0,0.9707165880035549,0.7140572120906281,0.02828756940335164,5.690819807253305,training,,908.0
172.0,498.0,5.790697674418604,6.0,7.0,0.9197254199363307,0.7536457789846989,-0.0528341302192335,5.089321148984902,training,,909.0
156.0,453.0,5.8076923076923075,6.0,7.0,0.9357960848487781,0.7407032277464122,0.04000726825906118,5.383648963031896,training,,910.0
77.0,218.0,5.662337662337662,5.0,7.0,0.9636578021491381,0.7192876755774682,0.050878115620830396,5.4771778677347625,training,,911.0
149.0,431.0,5.785234899328859,6.0,7.0,0.8305150313940987,0.8345991997236121,-0.06527585004179912,5.259696398209967,training,,912.0
111.0,316.0,5.693693693693693,6.0,8.0,1.0450488467841001,0.6632677340326703,-0.057112197932981675,5.31082520229049,training,,913.0
48.0,132.0,5.5,5.0,7.0,0.7051218101139403,0.9830176440691006,-0.054765128742361176,4.741317663985636,training,,914.0
189.0,552.0,5.841269841269841,6.0,7.0,1.022182283987837,0.6781052571717171,-0.048700302326262455,5.567333116349617,training,,915.0
79.0,223.0,5.6455696202531644,6.0,7.0,0.9967729433589266,0.6953912475033452,-0.05205681354347456,5.793779644703828,training,,916.0
99.0,283.0,5.717171717171717,6.0,7.0,0.8507491423550391,0.8147491969738331,-0.052171672411637254,5.756055057167673,training,,917.0
267.0,785.0,5.880149812734082,6.0,8.0,0.963691544119173,0.7192624909804424,0.02027734906146879,5.433342709375333,training,,918.0
226.0,663.0,5.867256637168142,6.0,8.0,0.9544249924717503,0.726245840194154,0.006077169317158901,5.501470852506052,training,,919.0
245.0,717.0,5.853061224489796,6.0,8.0,1.027616342498979,0.6745194212018226,-0.05491643547521853,5.429942916764634,training,,920.0
137.0,397.0,5.795620437956204,6.0,8.0,0.9846785850253127,0.7039324213008318,-0.021029505899009024,5.672240618442594,training,,921.0
232.0,685.0,5.905172413793103,6.0,8.0,0.9464929877125199,0.7323320822853008,-0.022819224862648264,5.537056112108516,training,,922.0
268.0,783.0,5.843283582089552,6.0,8.0,0.9883096046755211,0.7013461948369077,0.021169601866866252,5.323818944454306,training,,923.0
138.0,397.0,5.753623188405797,6.0,7.0,1.0862650368046713,0.6381013445842727,-0.00893282484205774,5.400460734088689,training,,924.0
77.0,219.0,5.688311688311688,6.0,7.0,0.8998453940326304,0.7702958587737242,-0.011040783709943129,6.35222711465676,training,,925.0
85.0,243.0,5.7176470588235295,6.0,7.0,0.8714595002011469,0.7953865674766937,-0.01182787093213787,5.414249286770557,training,,926.0
279.0,817.0,5.85663082437276,6.0,8.0,0.8660779766963312,0.8003288378304765,-0.030922908654977516,5.51016265024423,training,,927.0
270.0,796.0,5.896296296296296,6.0,8.0,0.8923314003896894,0.7767822361257729,0.05106085945898949,6.023884740642632,training,,928.0
171.0,493.0,5.766081871345029,6.0,7.0,1.0088869016555737,0.6870415102252764,-0.04325072609693945,6.17264878695852,training,,929.0
111.0,317.0,5.711711711711712,6.0,8.0,1.0311232399137116,0.6722253497243943,-0.08444460946563413,5.062587664604498,training,,930.0
287.0,847.0,5.902439024390244,6.0,8.0,0.9671218982331778,0.7167112871978668,-0.018198932741062164,5.277803701854422,training,,931.0
168.0,486.0,5.785714285714286,6.0,7.300000000000011,1.017768908853546,0.681045740865412,-0.08486456599371739,5.549806697963822,training,,932.0
95.0,270.0,5.684210526315789,6.0,7.0,0.874681619319774,0.7924565524756252,-0.023963805744794852,5.851090433175088,training,,933.0
282.0,832.0,5.900709219858156,6.0,8.0,0.9927005804376394,0.698243956152787,0.04579834133882581,5.338924819633611,training,,934.0
46.0,123.0,5.3478260869565215,5.0,7.0,1.009136787470965,0.6868713827161798,-0.005359713529736464,6.574597294531088,training,,935.0
56.0,157.0,5.607142857142857,6.0,7.0,0.870407571774599,0.796347829496413,0.05163953273755515,5.1389620207365905,training,,936.0
82.0,230.0,5.609756097560975,5.0,8.0,0.9235023668650156,0.7505635128071736,0.022357508447979662,5.423211590096982,training,,937.0
58.0,162.0,5.586206896551724,5.0,7.0,1.0992729910033536,0.6305505422518205,-0.11190495663467068,5.571000824953431,training,,938.0
172.0,499.0,5.8023255813953485,6.0,8.0,1.0288408967898572,0.6737165899243233,-0.030328644217786378,5.917007957214368,training,,939.0
273.0,801.0,5.868131868131868,6.0,7.0,0.9679143253128277,0.7161245189091727,-0.007417038900149912,5.751518831803784,training,,940.0
265.0,779.0,5.879245283018868,6.0,8.0,1.0623408707261044,0.6524715368299657,-0.06010035145126947,5.900369264676506,training,,941.0
258.0,758.0,5.875968992248062,6.0,8.0,0.9266597853085482,0.7480061091991268,0.00524043956594697,5.352524926555837,training,,942.0
105.0,299.0,5.695238095238095,6.0,8.0,1.0250678642913995,0.6761963814357778,-0.07815496985424908,6.387662463894672,training,,943.0
236.0,689.0,5.838983050847458,6.0,7.0,0.9108936939168862,0.7609528808783157,0.01868677957301261,5.784171002354057,training,,944.0
83.0,233.0,5.614457831325301,6.0,7.0,0.9746628879097725,0.7111660751200286,0.040103008923808074,4.791062347202517,training,,945.0
92.0,260.0,5.6521739130434785,6.0,7.0,0.8335384849270245,0.831571898711587,-0.03871239474031149,4.548956180910055,training,,946.0
137.0,398.0,5.810218978102189,6.0,8.0,0.9476281670036718,0.7314548096977994,-0.0021815942965965336,5.433369394691077,training,,947.0
269.0,789.0,5.866171003717472,6.0,8.0,0.916362332113931,0.7564116902982504,0.011017060842274936,4.885279409183822,training,,948.0
128.0,364.0,5.6875,6.0,7.0,1.0140083175198864,0.6835714940241124,-0.034824094222361726,5.566051142054104,training,,949.0
258.0,755.0,5.852713178294573,6.0,8.0,0.8907497695712447,0.7781615042051441,0.07872740743876981,5.859308549568256,training,,950.0
80.0,228.0,5.7,5.5,8.0,0.9887651298312837,0.7010230838927535,-0.15488548606095598,5.60911932743978,training,,951.0
144.0,416.0,5.777777777777778,6.0,8.0,1.0041225570288546,0.6903013737794429,0.06370259703545439,5.618476095762191,training,,952.0
199.0,582.0,5.849246231155779,6.0,7.0,0.9484938699213739,0.7307872012050054,-0.019022454896317213,4.875014146207562,training,,953.0
106.0,304.0,5.735849056603773,6.0,7.0,1.0200674702448556,0.6795111115479089,-0.06542479897299866,5.407481858742692,training,,954.0
69.0,193.0,5.594202898550725,5.0,7.0,0.9909476511336626,0.6994791094837068,-0.11361925988399135,5.852491678837877,training,,955.0
232.0,678.0,5.844827586206897,6.0,8.0,0.9398787373099744,0.737485755389893,-0.004054384308076543,5.481536945460965,training,,956.0
266.0,785.0,5.902255639097745,6.0,8.0,1.011714800841158,0.6851211230513284,-0.02974024098936938,5.403703956941301,training,,957.0
113.0,324.0,5.734513274336283,6.0,8.0,0.9306822671224353,0.7447731680792397,-0.004160503686471111,5.5051136299718655,training,,958.0
100.0,286.0,5.72,6.0,7.0,1.005228757565027,0.6895417340018811,0.021006022097461143,5.289392579895919,training,,959.0
45.0,121.0,5.377777777777778,5.0,7.0,1.1178586016400356,0.6200669561812321,-0.009373765880741545,5.331470550963611,training,,960.0
78.0,222.0,5.6923076923076925,6.0,8.0,1.0024721190613268,0.6914378638370307,-0.03590655838150678,6.3936429579222285,training,,961.0
283.0,834.0,5.893992932862191,6.0,8.0,1.0480784346469827,0.6613504845116038,-0.020357748241589625,5.315371458937341,training,,962.0
183.0,534.0,5.836065573770492,6.0,8.0,0.9526141188008325,0.7276263986434415,-0.039401305978964796,5.35607900712192,training,,963.0
276.0,811.0,5.8768115942028984,6.0,8.0,0.9525879491722068,0.7276463880970634,0.0038016448040904933,5.598503770810582,training,,964.0
106.0,304.0,5.735849056603773,6.0,7.0,1.0787692304197107,0.6425351789930701,-0.11158138733847917,5.106927775832794,training,,965.0
177.0,515.0,5.8192090395480225,6.0,8.0,0.9695742661291251,0.7148984918166484,-0.006870850428164563,5.847594486893676,training,,966.0
118.0,338.0,5.728813559322034,6.0,7.0,0.8701578283506596,0.796576388761302,0.04454451443239611,5.342543106853651,training,,967.0
258.0,754.0,5.844961240310077,6.0,8.0,1.008971467387501,0.6869839266661228,-6.875128007907307e-06,5.320270653570006,training,,968.0
104.0,296.0,5.6923076923076925,6.0,7.0,0.9665445916958543,0.7171393710286883,0.07973733288519273,5.409903174624778,training,,969.0
200.0,585.0,5.85,6.0,8.0,0.9947136830116098,0.6968308493167227,0.007957844064214134,5.422209751432871,training,,970.0
228.0,665.0,5.833333333333333,6.0,7.300000000000011,0.8831204428174639,0.7848840848350908,0.0806641741344037,5.0238638649452065,training,,971.0
244.0,714.0,5.852459016393443,6.0,7.700000000000017,1.0064384974493956,0.6887129042823574,-0.05556903756477741,5.873304568119085,training,,972.0
104.0,299.0,5.75,6.0,7.0,1.1006784733586796,0.629745377362412,-0.11474504984354252,5.209054395750364,training,,973.0
74.0,208.0,5.621621621621622,5.0,7.0,0.9363106088522717,0.7402961944536804,-0.05704300388124475,5.156822389726893,training,,974.0
199.0,578.0,5.809045226130653,6.0,8.0,1.000020866702705,0.693132717165601,-0.017294773780659863,5.381433906019714,training,,975.0
157.0,455.0,5.796178343949045,6.0,7.0,0.917717454922907,0.7552947553102531,0.025821123697559213,5.256404514919461,training,,976.0
105.0,301.0,5.733333333333333,6.0,7.6000000000000085,0.961363262753943,0.7210044396478602,-0.09960383766609317,4.9204200982120705,training,,977.0
84.0,235.0,5.595238095238095,6.0,7.0,1.0097864976984467,0.686429440421118,-0.02379003231371743,5.063294881820232,training,,978.0
286.0,836.0,5.846153846153846,6.0,8.0,0.9978662530690583,0.6946293437904001,-0.02620767402814323,5.440995264643409,training,,979.0
94.0,265.0,5.638297872340425,5.0,8.0,0.9075929205440365,0.7637203473826719,-0.019362061248036275,5.088754146266215,training,,980.0
56.0,155.0,5.535714285714286,5.0,7.0,0.9798564406538134,0.7073966673091824,0.056016942221361644,5.094196818939678,training,,981.0
250.0,737.0,5.896,6.0,8.0,0.9534483572206931,0.7269897475941675,-0.0034151167994270213,5.342096907849866,training,,982.0
149.0,431.0,5.785234899328859,6.0,7.0,0.9248595695943701,0.749462084134513,-0.007006660189526758,5.272996144112042,training,,983.0
276.0,812.0,5.884057971014493,6.0,8.0,0.9389193403228855,0.7382393255650465,0.020377675923260334,5.858907612940682,training,,984.0
217.0,636.0,5.861751152073733,6.0,8.0,1.0240715164332745,0.676854271832595,-0.005666106040766972,5.072075137398035,training,,985.0
210.0,615.0,5.857142857142857,6.0,8.0,0.9960414960510258,0.6959019110228278,-0.0013898484973672253,5.960089827231421,training,,986.0
239.0,702.0,5.874476987447698,6.0,8.0,0.9264192138923681,0.7482003505169912,-0.04321978010652949,5.585915859923795,training,,987.0
241.0,707.0,5.867219917012448,6.0,8.0,0.9219704040868074,0.7518106627798896,0.00302732264059298,5.302332540685889,training,,988.0
177.0,515.0,5.8192090395480225,6.0,8.0,0.9186627576431161,0.7545175580408371,-0.0040869558804936205,5.7859622285301455,training,,989.0
278.0,818.0,5.884892086330935,6.0,8.0,0.9793517657292716,0.7077611996173766,-0.01732262986260548,6.123028398815318,training,,990.0
143.0,415.0,5.804195804195804,6.0,7.0,0.8979180179558756,0.7719492945891716,0.05773274758948669,5.560228648286807,training,,991.0
131.0,375.0,5.7251908396946565,6.0,7.0,0.9438746787977763,0.7343635719127614,0.05123534417692762,5.756327963942199,training,,992.0
263.0,770.0,5.855513307984791,6.0,8.0,0.9395596118397433,0.7377362456041506,-0.025381357137437895,5.509970237728196,training,,993.0
139.0,401.0,5.76978417266187,6.0,7.0,0.991322210269586,0.6992148197420561,0.010566025313476545,5.431356238308118,training,,994.0
166.0,482.0,5.807228915662651,6.0,8.0,0.891302586681463,0.7776788611606091,-0.006960216519558479,5.16659115340942,training,,995.0
74.0,211.0,5.702702702702703,6.0,7.700000000000003,0.9363793635694327,0.7402418373656825,0.02418847713267032,5.329238440512105,training,,996.0
78.0,221.0,5.666666666666667,6.0,7.299999999999997,0.9305181535504865,0.7449045221903214,-0.07926683582846392,6.2074485518982385,training,,997.0
81.0,230.0,5.679012345679013,6.0,7.0,0.8493896446361686,0.816053250633696,0.12405562813795756,5.972716694426789,training,,998.0
176.0,512.0,5.818181818181818,6.0,8.0,0.9975802133480896,0.6948285173315509,-0.028703259662694217,5.605643413033078,training,,999.0
225.0,662.0,5.884444444444444,6.0,7.0,1.0069065164492867,0.68839278447043,-0.031300907677718676,5.4238772719789,training,,1000.0
108.0,309.0,5.722222222222222,5.0,7.0,0.910611891281138,0.7611883692675679,-0.04527604966537455,5.526560970743295,training,,1001.0
119.0,343.0,5.764705882352941,6.0,8.0,0.8368882842759264,0.8282433791741444,0.0034551016404388572,5.420321086011947,training,,1002.0
146.0,426.0,5.835616438356165,6.0,7.0,1.0013307333774795,0.6922260123006173,-0.02839619545171128,5.5315217660117,training,,1003.0
92.0,261.0,5.673913043478261,6.0,7.0,0.9898209580339582,0.700275312352161,-0.06311547340596847,5.373491951379659,training,,1004.0
228.0,668.0,5.859649122807017,6.0,8.0,0.993393605786001,0.6977568372926134,-0.01608591148901098,5.5426371938103065,training,,1005.0
176.0,514.0,5.840909090909091,6.0,8.0,0.9208874915947862,0.7526947503212994,-0.003443592937634336,5.450700881814159,training,,1006.0
72.0,200.0,5.555555555555555,5.0,7.0,1.077437168353431,0.6433295610353148,-0.09914974007968064,5.476045632916762,training,,1007.0
115.0,331.0,5.756521739130434,6.0,7.0,0.8550386512349173,0.810661809918002,-0.024921546451834264,5.235113678022526,training,,1008.0
49.0,134.0,5.469387755102041,6.0,7.0,1.0798033553399455,0.6419198246904202,0.032899617675592054,5.642341422030748,training,,1009.0
234.0,686.0,5.863247863247863,6.0,7.0,1.0075540793710487,0.6879503490201068,0.0119950346622062,5.58966241899218,training,,1010.0
230.0,674.0,5.860869565217391,6.0,8.0,0.9540590337474668,0.7265244141521506,0.006805358043253797,5.765439762836673,training,,1011.0
160.0,462.0,5.775,6.0,8.0,0.9932172578597749,0.6978807255660933,-0.03847018798862942,4.882880339483027,training,,1012.0
51.0,138.0,5.411764705882353,5.0,7.0,1.0723107070029159,0.6464051659964078,0.042619234914184734,6.029289720039525,training,,1013.0
101.0,286.0,5.663366336633663,5.0,8.0,0.926762782709255,0.747922978233579,0.15394524889824443,5.435871129064754,training,,1014.0
255.0,747.0,5.858823529411764,6.0,8.0,0.942310683362427,0.7355824281717821,-0.005705455902465412,5.416532828852269,training,,1015.0
167.0,484.0,5.796407185628743,6.0,8.0,0.898797406493757,0.7711940149715596,0.0007327322699303663,5.777392133307074,training,,1016.0
47.0,127.0,5.404255319148936,5.0,7.0,1.0546501974844014,0.6572294607380446,-0.06881180813394243,4.945450786620356,training,,1017.0
282.0,823.0,5.836879432624113,6.0,7.900000000000006,0.9885348300519832,0.7011864018220738,-0.00651229943358473,5.674954150742428,training,,1018.0
216.0,633.0,5.861111111111111,6.0,8.0,0.9928472607917974,0.6981407996303068,-0.019227890499105775,5.943187986903835,training,,1019.0
270.0,799.0,5.9185185185185185,6.0,8.0,0.9517218276267634,0.7283085881180155,-0.017355185261027008,5.6471401991674295,training,,1020.0
178.0,521.0,5.853932584269663,6.0,8.0,0.9918875044973914,0.6988163248524604,-0.02692452910860948,5.55445473015302,training,,1021.0
180.0,525.0,5.833333333333333,6.0,7.099999999999994,0.9913138317763814,0.6992207294413139,0.02016777690354187,5.770692232454548,training,,1022.0
158.0,459.0,5.810126582278481,6.0,7.0,0.9594064700912462,0.7224749907033899,-0.018643564800010188,5.80656069589056,training,,1023.0
244.0,714.0,5.852459016393443,6.0,8.0,0.9885020510272526,0.7012096533736332,0.006946730861038011,5.295580882750046,training,,1024.0
51.0,138.0,5.411764705882353,5.0,7.0,0.9765335753378352,0.7098037364666633,0.005230949081167325,4.885486679911203,training,,1025.0
209.0,609.0,5.827751196172249,6.0,8.0,0.9671528803633362,0.7166883278055756,0.022237060934038374,5.098589270062803,training,,1026.0
182.0,529.0,5.813186813186813,6.0,7.0,1.0290166893626875,0.6736014952189355,-0.09077734393838754,5.7619734286557645,training,,1027.0
52.0,143.0,5.5,6.0,7.0,1.1364505686605384,0.6099228595370527,-0.09439749783860647,5.490077841534822,training,,1028.0
294.0,865.0,5.884353741496598,6.0,8.0,1.0157977884565224,0.6823672865178846,-0.061109634631573824,5.217483390990619,training,,1029.0
286.0,840.0,5.874125874125874,6.0,8.0,0.9768049992762933,0.7096065039321997,-0.0491782878912378,5.686107442546318,training,,1030.0
