"draw","beta_0","alpha","tau2"
501,0.018573673606264,0.294314298620416,0.0159773134942657
502,0.0217522872402842,0.29344649055548,0.0207234958797508
503,0.024673600529052,0.282231352975875,0.0177425712559118
504,0.0166887389857965,0.227923909560841,0.0214501591291844
505,0.0202966960418513,0.289705025702195,0.0202350755147599
506,0.0175332136060257,0.289870102591324,0.0157869956991811
507,0.0233901901279654,0.211003045316788,0.0192818875097701
508,0.0163379215833579,0.22590852505168,0.0229486602157123
509,0.0177941189490401,0.229195315080888,0.015707657652897
510,0.0247730495539685,0.219957636587911,0.0197828974178605
511,0.0194588160139851,0.276717807984853,0.0228399914648976
512,0.0149084425314767,0.276766469240952,0.0180785378786758
513,0.018454220622274,0.260428712185136,0.0169315918427681
514,0.0235619790636355,0.283468107606101,0.0188459660186631
515,0.0209331576285464,0.279831871686829,0.0205036884098514
516,0.0250544564721128,0.304356932215513,0.0184370841779372
517,0.0211457091601041,0.226810953891066,0.0251312415699895
518,0.0200671513455307,0.285184747615651,0.0150560303588687
519,0.0227279906881245,0.292403796836117,0.0171342404181118
520,0.0172184569522517,0.267812088801278,0.0215403182965156
521,0.0228762804676221,0.286772574947111,0.019367207763559
522,0.0195215119097081,0.339687248080611,0.0145423228635891
523,0.0242835624920813,0.230725791395532,0.0185027803345237
524,0.0188468477474217,0.296361102827348,0.0215323327203915
525,0.0218491701876232,0.386621605023214,0.012474483119073
526,0.0189996433111741,0.39090383329556,0.0138042205262746
527,0.00901875042064692,0.384797292267928,0.0194862566599038
528,0.0175897830668278,0.374475139162824,0.0189952468160189
529,0.0227935770318468,0.394969796922568,0.0157158468022171
530,0.0146139246567613,0.382389235354998,0.0112597948080617
531,0.0192239806896051,0.376718974368724,0.0135091347189884
532,0.0180503292526317,0.388723692358823,0.0140536499852419
533,0.0108955934970433,0.426073791605231,0.0157519205330075
534,0.0140789816522248,0.392477735448066,0.0109007330060881
535,0.0174017443187882,0.397075270597583,0.0123743093962706
536,0.0193244131992155,0.392300178011048,0.0131067444172354
537,0.0205268808387824,0.390586902285464,0.012727304120542
538,0.0175952738326927,0.374755046802182,0.01277649928964
539,0.0178077720680293,0.344191876536664,0.0160885799327993
540,0.0279930691060653,0.400342575633446,0.0139182951637074
541,0.0117658439658492,0.382944947505714,0.00948617311365509
542,0.0159977281852148,0.390193087003528,0.0131043314441988
543,0.0206182538302562,0.389149092137557,0.0122180170055218
544,0.0246937006876137,0.387926782155649,0.0149421573159887
545,0.00552607057183691,0.394229662162968,0.0175451145553644
546,0.0201470417116543,0.380769299523296,0.0147279833482685
547,0.0226621334807731,0.386463930096451,0.0130696138663887
548,0.0239619404812322,0.395348871732538,0.0167033495221742
549,0.0205039680257933,0.394504627923642,0.0154265057471523
550,0.019926273343792,0.404335427621363,0.0147955199744741
551,0.019551934900315,0.408719155664423,0.0171241499510247
552,0.023050945480773,0.377998885684291,0.0123840299180248
553,0.00894368771737747,0.372377989475162,0.0217702881959726
554,0.0227871184732778,0.393698068637104,0.0157377830233961
555,0.0182063919452748,0.43005316591164,0.0158342781857599
556,0.0181761292217959,0.375318996724364,0.0188649027368611
557,0.0148191079227994,0.376332327844584,0.0188414872004089
558,0.0223583405877158,0.39608319819935,0.0144784596587078
559,0.0205430769740384,0.406534294039639,0.0119046615688129
560,0.0199625954918633,0.440046946795891,0.0131705883902316
561,0.0115225346575419,0.396614751552591,0.00943133535046263
562,0.0159030005961263,0.387463081238432,0.0133950784219014
563,0.0237926670206705,0.392777880912439,0.0129113781396873
564,0.0202480538005499,0.384303427549827,0.0145027054153729
565,0.0215904661272652,0.443383674179365,0.0134327809632134
566,0.0154800328762811,0.398865492557825,0.0109137204557441
567,0.0183080818693416,0.389774181582489,0.0131834563763314
568,0.0219871854920513,0.393317517737438,0.015765717318356
569,0.0235720600583351,0.358375166415107,0.0172815211747241
570,0.020228901107992,0.38346707783553,0.0141548607799194
571,0.0173250977391442,0.387892990215415,0.0127872619127849
572,0.0190830554912688,0.392697057484555,0.0121948717836248
573,0.0217116668702477,0.392100848035881,0.0124249890359381
574,0.010910728649,0.380385292082113,0.0145358911985
575,0.0136277018956223,0.3941388349331,0.0162308007730814
576,0.0132852422706469,0.38883544539914,0.0137812745408176
577,0.0225905036026709,0.391247952401504,0.0181788485691218
578,0.0231701745946385,0.291765293942874,0.0155567992134175
579,0.0265930737974264,0.296430127907095,0.0155145741751627
580,0.0280003191858667,0.276144993138841,0.0208510543585709
581,0.0147981795140788,0.238744217969407,0.0191536068463131
582,0.0230421501943154,0.245947168255788,0.0173465804066476
583,0.0162353539607075,0.295820591485856,0.0172377268591391
584,0.0229428495070479,0.281570388077772,0.0226056740860943
585,0.0211646810209975,0.219401237225147,0.0200575948268556
586,0.0208209881298586,0.24914550651458,0.0217975649080914
587,0.013226692593913,0.273823614056268,0.0187439383532443
588,0.0234576495303669,0.282733004662524,0.0183662116398145
589,0.021946198664532,0.394673913430089,0.0169058236298613
590,0.0254176313262157,0.393285772234068,0.0158991789968373
591,0.0231965995620374,0.395761871416762,0.0162321848152745
592,0.0202083750256737,0.441971091068795,0.0103475464787452
593,0.0189083790535452,0.350727199515466,0.0170273055448617
594,0.0215182436172903,0.411586610635329,0.0182005626824354
595,0.0217207729325754,0.408008735159612,0.0149832337491681
596,0.0223366767432332,0.341120321244135,0.0168474329726776
597,0.0134127797720485,0.303832904094432,0.0161135320256149
598,0.0134251848328206,0.294326440206871,0.0184379817379524
599,0.0196370028473292,0.243084229256679,0.0244585487032455
600,0.0170315260092346,0.296663878738783,0.0145448432723143
601,0.00557457059018088,0.296879162371283,0.0169758107813226
602,0.0158995488114733,0.232781057135383,0.0146349536430733
603,0.028309870529858,0.224449132657142,0.0228160924151918
604,0.0238581858159422,0.235587695772857,0.0180785910190767
605,0.0150082667825232,0.277141795757742,0.0227564945721851
606,0.0193926717049957,0.273069203358475,0.0247326730304434
607,0.016386520699383,0.290443192204049,0.0154817370978745
608,0.0160351684214712,0.305532217232666,0.0183706175529016
609,0.0211654124870221,0.305451115929373,0.0207858129614538
610,0.0208745353657313,0.28573230282865,0.0159975298725511
611,0.0212788576201587,0.299168770979637,0.0181152222010544
612,0.0233848416115632,0.217987477803502,0.0236823107270356
613,0.0260174484066001,0.211989102521309,0.0223382738185206
614,0.0208179823063876,0.22493973390113,0.0241800443073016
615,0.0229565288855518,0.225475971428826,0.0162732788315573
616,0.0180490588898136,0.274276960295475,0.0191701506307923
617,0.017391950572094,0.220219322441934,0.0191031127426753
618,0.0245045884889444,0.213863515590198,0.0155559014479599
619,0.0211405483821996,0.255216328397011,0.0180933596303166
620,0.0239952034975566,0.283567247025284,0.0213289561544256
621,0.0126695582855147,0.277429344301164,0.0149915204404067
622,0.0151985545958293,0.283008429058272,0.018136848919207
623,0.0212268358882876,0.217898295746223,0.0196395125904784
624,0.0307187063461631,0.228054523089937,0.0219264377180654
625,0.0233362759155579,0.229178715284393,0.0212042260847785
626,0.0218885799779483,0.300195474781659,0.0172495503094491
627,0.0210376334078356,0.28423565394135,0.0169819197664627
628,0.0096910296174568,0.320242678989062,0.0156594068042197
629,0.0210115667045498,0.397623314009896,0.0166868091944622
630,0.019839667586737,0.397193366110566,0.0144792241709078
631,0.0246798055564457,0.387573817277085,0.0129705751613067
632,0.0165382176739903,0.381716461807779,0.012116207859649
633,0.017826597474611,0.447197891278291,0.0120313832549783
634,0.0120551958734403,0.391029811487171,0.0145958626145
635,0.0175021516695077,0.361930295283703,0.0162467493502573
636,0.0142626867254321,0.391464181718889,0.0141159646545111
637,0.0221194073777057,0.381913037032946,0.0165190804144463
638,0.0145499358725367,0.397860103917052,0.0142864168560828
639,0.0218877894174646,0.397325230609259,0.0152538997714352
640,0.0223363024510809,0.37634613759333,0.0154254553023652
641,0.0244818956094219,0.377614572540555,0.0127399427255407
642,0.0202472437225438,0.395599513210344,0.012203126539798
643,0.019837123301662,0.389871164925183,0.0120437498094314
644,0.0114992462114568,0.381622869705667,0.0133760494093806
645,0.0163727546207785,0.35775996697666,0.0151400241094051
646,0.0215824545099725,0.385256629286953,0.0118991829154912
647,0.0131578754591696,0.409242949114105,0.0162469817564119
648,0.0146940919514073,0.378118723222101,0.01301747877189
649,0.0125818899141759,0.373718773756046,0.0131542031742282
650,0.0163527654379488,0.374296398237768,0.013908173733508
651,0.0228254037652212,0.374368446618875,0.013738157721357
652,0.0203623124214388,0.389793546844608,0.015275307121356
653,0.0224035500455113,0.391372966712229,0.0152736725558629
654,0.00742262636928053,0.379735205152409,0.011646309034455
655,0.0242145426044079,0.376333666482808,0.0138635576235956
656,0.0174395148173941,0.421151811499521,0.0135730932618474
657,0.0212061166016046,0.391727725914627,0.0171970337347432
658,0.0329532112275693,0.391338980606872,0.0161264898386064
659,0.0157137715909605,0.391541331236701,0.0191623017440171
660,0.0287092844501346,0.278780309353364,0.0179847473710267
661,0.0173607580108522,0.291075958303768,0.0170000540905082
662,0.0214768055922771,0.326644340306444,0.0246817230549285
663,0.0125850838123578,0.299904826527483,0.0169518847121545
664,0.0106526774817673,0.239309515574946,0.0182710734541295
665,0.0209012524850781,0.283830887215742,0.019283343830151
666,0.0222537348676476,0.303654605687042,0.018005875192658
667,0.0204812641707404,0.275131759224338,0.0197957861763793
668,0.0239396150709721,0.283250168131513,0.0166995505187692
669,0.019748184185245,0.2961404624654,0.0187823875634379
670,0.0252325249677841,0.25404444769804,0.0146234561425123
671,0.0221011809413683,0.213575452115689,0.0201052980374653
672,0.0179231092369125,0.232085806293756,0.02068217320064
673,0.0130669934530054,0.21444165130038,0.0231699174139516
674,0.0173271476784174,0.234849283705113,0.0189530484705496
675,0.0276013972380732,0.218067035534884,0.0210772716957359
676,0.0191758686224388,0.289553196625431,0.0150704833753969
677,0.0243053941150083,0.220983560599058,0.0221083080025923
678,0.0202046185605741,0.261200914479143,0.0207133648107228
679,0.0203685979673656,0.355086025013485,0.0149289960173353
680,0.012887725926066,0.377042178413252,0.015289615254368
681,0.0146345424317578,0.435419223868869,0.0139033443547901
682,0.0110750847246399,0.398902395747757,0.0158462907781635
683,0.024311518635439,0.380386015003525,0.0145663403651589
684,0.0206892319494898,0.388928360964654,0.0182306460294135
685,0.0168813521411352,0.341881042321539,0.0185494193251706
686,0.0174577529564742,0.394705341273266,0.017034769428501
687,0.0279006171996926,0.390488659057239,0.0116623971289989
688,0.0197681434021378,0.38016904950317,0.0151176086451047
689,0.0168247518690219,0.398328545501315,0.0138611152926428
690,0.0258341485899522,0.299885642406487,0.0174664057601429
691,0.0183203304907723,0.21483685625755,0.0175739599055378
692,0.0168235983080921,0.226013205319203,0.0174813101128577
693,0.0249225274713972,0.224035949273855,0.0206574297310647
694,0.019588433239876,0.221104656635387,0.0208463804220966
695,0.0225327913287787,0.302925375544446,0.0197683810315856
696,0.0215352850025848,0.279759146466617,0.0177141881094904
697,0.0198614212251852,0.308615892323316,0.0149619391496876
698,0.0202549466533542,0.303517411647755,0.0161639137356757
699,0.0231987547906832,0.278547690503227,0.0202588767395166
700,0.0194931664181413,0.227079132674703,0.0204275752681765
701,0.0178760097437494,0.300265086917434,0.0188808502593644
702,0.0259971725940967,0.287397189975311,0.0169814345898777
703,0.0134229985056037,0.288695052208754,0.0144500537649183
704,0.0195864535112051,0.233810153143592,0.0176961616363693
705,0.0216170531242172,0.256048185877046,0.0175305210410855
706,0.0195109722273543,0.221814770093769,0.0200412486807505
707,0.022244224177187,0.229463436578352,0.0226798800930424
708,0.0196974643864313,0.234924457572705,0.0293360482165385
709,0.0246790151531114,0.287889970272202,0.0196859120114326
710,0.0193245962863186,0.283061256452859,0.0206399169276222
711,0.0165499076914579,0.301705538717853,0.0173339755819134
712,0.0235235700207589,0.296984146543766,0.0187983507465246
713,0.0179233725573422,0.236700223010892,0.0156500314570459
714,0.0263673001299064,0.293534874841326,0.0193326841063006
715,0.0221216489227802,0.213593730728526,0.0182024353952988
716,0.0223112980078501,0.215246679151665,0.0183920008609769
717,0.0200561942957439,0.275518576381761,0.0155612355464247
718,0.016890659825519,0.272539113373645,0.0234651522124928
719,0.023295666679255,0.285861184712811,0.0186745753743895
720,0.0165488590721011,0.280423168056933,0.0164435198995142
721,0.0158571402456986,0.251623738936152,0.0179957361323523
722,0.0250759915302407,0.222937099600045,0.018685706176019
723,0.0213093287900307,0.304857882224733,0.0217822174201039
724,0.0216568545380408,0.288920188296947,0.0202684735422682
725,0.0235313707564389,0.232288804183098,0.0193743434438256
726,0.0159216180420168,0.221892258723245,0.0206215853495196
727,0.0194716752689282,0.236406003211557,0.0189956277353299
728,0.0237805618179226,0.237096730976015,0.0183144367306421
729,0.0231362337014002,0.212181144448936,0.0180543045630572
730,0.0132723885218026,0.290213286618959,0.0186446385669409
731,0.0200138813528812,0.290405847547352,0.0224869647438058
732,0.0165552861345118,0.251002023406154,0.019080883535444
733,0.0183467829308591,0.229561938748597,0.02323679375953
734,0.0188080327971144,0.247300964362779,0.0172822481653739
735,0.0206694255870681,0.228004244551801,0.0188837424085793
736,0.0173161829886488,0.277418084422845,0.0240140496393382
737,0.0168522702588555,0.277112852599241,0.023168104527734
738,0.0236109286451549,0.288523472549533,0.02096430592592
739,0.0228345670518774,0.305297608099745,0.0145434811380134
740,0.0189159201346985,0.279306032816708,0.0190557182309655
741,0.0180992853491596,0.285195782910057,0.0170175329978329
742,0.01603721260283,0.279860563546033,0.0193786578989608
743,0.0221883716138703,0.279650310035148,0.0157946620921837
744,0.0276133895765542,0.233953271245776,0.0142893431051783
745,0.0230829928939362,0.22735952899508,0.0177086933244968
746,0.00836273608580948,0.283838129817469,0.017382397806866
747,0.0238677529103827,0.286431643161714,0.0160066577445791
748,0.0184246667457658,0.296621790518801,0.016792093489624
749,0.0218157285676541,0.275660035793384,0.0161557819044186
750,0.0190954500550823,0.222535251710479,0.0192045553086112
751,0.0217836968991489,0.238500076128183,0.0189322704352426
752,0.0200210351905938,0.208933717062273,0.0221838994877321
753,0.0204002388493219,0.309888256967941,0.0166749112636329
754,0.0177885569987062,0.217531217269251,0.0251808688211645
755,0.0141407838604687,0.224588591101039,0.0197391212892682
756,0.020565103437017,0.219244932850034,0.0224318642376146
